Rd.,2020年,,,,,,,,,,
,,,11,5,セバスチャン・ベッテル,フェラーリ,60,40.81,11,,
,,,12,7,キミ・ライコネン ,アルファロメオ-フェラーリ,60,41.476,19,,
,,,13,20,ケビン・マグヌッセン,ハース-フェラーリ,60,49.585,15,,
,,,14,6,ニコラス・ラティフィ,ウィリアムズ-メルセデス,60,54.449,18,,
,,,15,26,ダニール・クビアト,アルファタウリ-ホンダ,60,55.588,13,,
,,,Ret,4,ランド・ノリス,マクラーレン-ルノー,42,パワーユニット[21],8,,
,,,Ret,23,アレクサンダー・アルボン,レッドブル-ホンダ,23,ラジエーター[22] 2,5,,
,,,Ret,31,エステバン・オコン,ルノー,22,油圧システム[23],7,,
,,,Ret,77,バルテリ・ボッタス,メルセデス,18,パワーユニット[21],1,,
,,,Ret,63,ジョージ・ラッセル,ウィリアムズ-メルセデス,12,接触[21],17,,
,,,WD,18,ランス・ストロール,レーシング・ポイント-BWTメルセデス,,体調不良（ヒュルケンベルグに交代）,,,
,,,,,,,,,,,
,,,Rd.10,2020/9/27,Sochi Autodrom,,,,,,
,,,順位,No.,ドライバー,コンストラクター,周回数,タイム/リタイア原因,Grid,Pts.,
,,,1,77,バルテリ・ボッタス,メルセデス,53,34:00.4,3,26,FL
,,,2,33,マックス・フェルスタッペン,レッドブル-ホンダ,53,7.729,2,18,
,,,3,44, ルイス・ハミルトン ,メルセデス,53,22.729,1,15,
,,,4,11,セルジオ・ペレス,レーシング・ポイント-BWTメルセデス,53,30.558,4,12,
,,,5,3,ダニエル・リカルド,ルノー,53,+52.065 2,5,10,
,,,6,16,シャルル・ルクレール,フェラーリ,53,+1:02.186,10,8,
,,,7,31,エステバン・オコン,ルノー,53,+1:08.006,7,6,
,,,8,26,ダニール・クビアト,アルファタウリ-ホンダ,53,+1:08.740,11,4,
,,,9,10,ピエール・ガスリー,アルファタウリ-ホンダ,53,+1:29.766,9,2,
,,,10,23,アレクサンダー・アルボン,レッドブル-ホンダ,53,+1:37.860 3,15,1,
,,,11,99,アントニオ・ジョヴィナッツィ,アルファロメオ-フェラーリ,52,+1 Lap,17,,
,,,12,20,ケビン・マグヌッセン,ハース-フェラーリ,52,+1 Lap,18,,
,,,13,5,セバスチャン・ベッテル,フェラーリ,52,+1 Lap,14,,
,,,14,7,キミ・ライコネン,アルファロメオ-フェラーリ,52,+1 Lap,19,,
,,,15,4,ランド・ノリス,マクラーレン-ルノー,52,+1 Lap,8,,
,,,16,6,ニコラス・ラティフィ,ウィリアムズ-メルセデス,52,+1 Lap,20,,
,,,17,8,ロマン・グロージャン,ハース-フェラーリ,52,+1 Lap,16,,
,,,18,63,ジョージ・ラッセル,ウィリアムズ-メルセデス,52,+1 Lap,13,,
,,,Ret,55,カルロス・サインツ,マクラーレン-ルノー,0,アクシデント,6,,
,,,Ret,18,ランス・ストロール,レーシング・ポイント-BWTメルセデス,0,アクシデント,12,,
,,,,,,,,,,,
,,,Rd.11,2020/10/11,Nürburgring,,,,,,
,,,順位,No.,ドライバー,コンストラクター,周回数,タイム/リタイア原因,Grid,Pts.,
,,,1,44,ルイス・ハミルトン,メルセデス,60,35:49.6,2,25,
,,,2,33,マックス・フェルスタッペン,レッドブル-ホンダ,60,4.47,3,19,FL
,,,3,3,ダニエル・リカルド,ルノー,60,14.613,6,15,
,,,4,11,セルジオ・ペレス,レーシング・ポイント-BWTメルセデス,60,16.07,9,12,
,,,5,55,カルロス・サインツ,マクラーレン-ルノー,60,21.905,10,10,
,,,6,10,ピエール・ガスリー,アルファタウリ-ホンダ,60,22.766,12,8,
,,,7,16,シャルル・ルクレール,フェラーリ,60,30.814,4,6,
,,,8,27,ニコ・ヒュルケンベルグ,レーシング・ポイント-BWTメルセデス,60,32.596,20,4,
,,,9,8,ロマン・グロージャン,ハース-フェラーリ,60,39.081,16,2,
,,,10,99,アントニオ・ジョヴィナッツィ,アルファロメオ-フェラーリ,60,40.035,14,1,
,,,11,5,ドイツの旗 セバスチャン・ベッテル,フェラーリ,60,40.81,11,,
,,,12,7, キミ・ライコネン ,アルファロメオ-フェラーリ,60,41.476,19,,
,,,13,20,ケビン・マグヌッセン,ハース-フェラーリ,60,49.585,15,,
,,,14,6,ニコラス・ラティフィ,ウィリアムズ-メルセデス,60,54.449,18,,
,,,15,26,ダニール・クビアト,アルファタウリ-ホンダ,60,55.588,13,,
,,,Ret,4,ランド・ノリス,マクラーレン-ルノー,42,パワーユニット[21],8,,
,,,Ret,23,アレクサンダー・アルボン,レッドブル-ホンダ,23,ラジエーター[22] 2,5,,
,,,Ret,31,エステバン・オコン,ルノー,22,油圧システム[23],7,,
,,,Ret,77,バルテリ・ボッタス,メルセデス,18,パワーユニット[21],1,,
,,,Ret,63,ジョージ・ラッセル,ウィリアムズ-メルセデス,12,接触[21],17,,
,,,WD,18,ランス・ストロール,レーシング・ポイント-BWTメルセデス,,体調不良（ヒュルケンベルグに交代）,,,
,,,,,,,,,,,
,,,Rd.12,2020/10/25,Algarve International Circuit,,,,,,
,,,順位,No.,ドライバー,コンストラクター,周回数,タイム/リタイア原因,Grid,Pts.,
,,,1,44,ルイス・ハミルトン,メルセデス,66,29:56.8,1,26,FL
,,,2,77,バルテリ・ボッタス,メルセデス,66,25.592,2,18,
,,,3,33,マックス・フェルスタッペン,レッドブル-ホンダ,66,34.508,3,15,
,,,4,16,シャルル・ルクレール,フェラーリ,66,+1:05.312,4,12,
,,,5,10,フランスの旗 ピエール・ガスリー,アルファタウリ-ホンダ,65,+1 Lap,9,10,
,,,6,55,カルロス・サインツ,マクラーレン-ルノー,65,+1 Lap,7,8,
,,,7,11,セルジオ・ペレス,レーシング・ポイント-BWTメルセデス,65,+1 Lap,5,6,
,,,8,31,エステバン・オコン,ルノー,65,+1 Lap,11,4,
,,,9,3,ダニエル・リカルド,ルノー,65,+1 Lap,10,2,
,,,10,5,セバスチャン・ベッテル,フェラーリ,65,+1 Lap,15,1,
,,,11,7,キミ・ライコネン,アルファロメオ-フェラーリ,65,+1 Lap,16,,
,,,12,23,アレクサンダー・アルボン,レッドブル-ホンダ,65,+1 Lap,6,,
,,,13,4,ランド・ノリス,マクラーレン-ルノー,65,+1 Lap,8,,
,,,14,63,ジョージ・ラッセル,ウィリアムズ-メルセデス,65,+1 Lap,14,,
,,,15,99,アントニオ・ジョヴィナッツィ,アルファロメオ-フェラーリ,65,+1 Lap,17,,
,,,16,20,ケビン・マグヌッセン,ハース-フェラーリ,65,+1 Lap,19,,
,,,17,8,ロマン・グロージャン,ハース-フェラーリ,65,+1 Lap 1,18,,
,,,18,6,ニコラス・ラティフィ,ウィリアムズ-メルセデス,64,+2 Laps,20,,
,,,19,26,ダニール・クビアト,アルファタウリ-ホンダ,64,+2 Laps,13,,
,,,Ret,18,ランス・ストロール ,レーシング・ポイント-BWTメルセデス,51,接触ダメージ[23],12,,
,,,,,,,,,,,
,,,Rd.13,2020/11/1,"Autodromo Internazionale ""Enzo e Dino Ferrari""",,,,,,
,,,順位,No.,ドライバー,コンストラクター,周回数,タイム/リタイア原因,Grid,Pts.,
,,,1,44,ルイス・ハミルトン,メルセデス,63,28:32.4,2,26,FL
,,,2,77,フィンランドの旗 バルテリ・ボッタス,メルセデス,63,5.783,1,18,
,,,3,3,ダニエル・リカルド,ルノー,63,14.32,5,15,
,,,4,26,ダニール・クビアト,アルファタウリ-ホンダ,63,15.141,8,12,
,,,5,16,シャルル・ルクレール,フェラーリ,63,19.111,7,10,
,,,6,11,セルジオ・ペレス,レーシング・ポイント-BWTメルセデス,63,19.652,11,8,
,,,7,55,カルロス・サインツ,マクラーレン-ルノー,63,20.23,10,6,
,,,8,4,ランド・ノリス,マクラーレン-ルノー,63,21.131,9,4,
,,,9,7,キミ・ライコネン,アルファロメオ-フェラーリ,63,22.224,18,2,
,,,10,99,アントニオ・ジョヴィナッツィ,アルファロメオ-フェラーリ,63,26.398,20,1,
,,,11,6,ニコラス・ラティフィ,ウィリアムズ-メルセデス,63,27.135,19,,
,,,12,5,セバスチャン・ベッテル,フェラーリ,63,28.453,14,,
,,,13,18,ランス・ストロール,レーシング・ポイント-BWTメルセデス,63,29.163,15,,
,,,14,8,ロマン・グロージャン,ハース-フェラーリ,63,+32.935 1,16,,
,,,15,23,アレクサンダー・アルボン,レッドブル-ホンダ,63,57.284,6,,
,,,Ret,63,ジョージ・ラッセル,ウィリアムズ-メルセデス,51,アクシデント,13,,
,,,Ret,33,マックス・フェルスタッペン,レッドブル-ホンダ,50,タイヤ,3,,
,,,Ret,20,ケビン・マグヌッセン,ハース-フェラーリ,47,ギアボックス[23],17,,
,,,Ret,31,エステバン・オコン,ルノー,27,ギアボックス[24],12,,
,,,Ret,10,ピエール・ガスリー,アルファタウリ-ホンダ,8,水圧減少[25],4,,
,,,,,,,,,,,
,,,Rd.14,2020/11/15,Istanbul Park,,,,,,
,,,順位,No.,ドライバー,コンストラクター,周回数,タイム/リタイア原因,Grid,Pts.,
,,,1,44,ルイス・ハミルトン,メルセデス,58,42:19.3,6,25,
,,,2,11,セルジオ・ペレス,レーシング・ポイント-BWTメルセデス,58,31.633,3,18,
,,,3,5,セバスチャン・ベッテル,フェラーリ,58,31.96,11,15,
,,,4,16,シャルル・ルクレール,フェラーリ,58,33.858,12,12,
,,,5,55,カルロス・サインツ,マクラーレン-ルノー,58,34.363,15,10,
,,,6,33,マックス・フェルスタッペン,レッドブル-ホンダ,58,44.873,2,8,
,,,7,23,アレクサンダー・アルボン,レッドブル-ホンダ,58,46.484,4,6,
,,,8,4,ランド・ノリス,マクラーレン-ルノー,58,+1:01.259,9,5 ,FL
,,,9,18,ランス・ストロール,レーシング・ポイント-BWTメルセデス,58,+1:12.353,1,2,
,,,10,3,ダニエル・リカルド,ルノー,58,+1:35.460,5,1,
,,,11,31,エステバン・オコン,ルノー,57,+1 Lap,7,,
,,,12,26,ダニール・クビアト,アルファタウリ-ホンダ,57,+1 Lap,16,,
,,,13,10,ピエール・ガスリー,アルファタウリ-ホンダ,57,+1 Lap,PL,,
,,,14,77,バルテリ・ボッタス,メルセデス,57,+1 Lap,9,,
,,,15,7,キミ・ライコネン,アルファロメオ-フェラーリ,57,+1 Lap,8,,
,,,16,63,ジョージ・ラッセル,ウィリアムズ-メルセデス,57,+1 Lap,PL,,
,,,17†,20,ケビン・マグヌッセン,ハース-フェラーリ,55,撤退[27],13,,
,,,Ret,8,ロマン・グロージャン,ハース-フェラーリ,49,接触ダメージ[27],17,,
,,,Ret,6,ニコラス・ラティフィ,ウィリアムズ-メルセデス,39,接触ダメージ,PL,,
,,,Ret,99,アントニオ・ジョヴィナッツィ,アルファロメオ-フェラーリ,11,ギアボックス,10,,
,,,,,,,,,,,
,,,Rd.15,2020/11/29,Bahrain International Circuit,,,,,,
,,,順位,No.,ドライバー,コンストラクター,周回数,タイム/リタイア原因,Grid,Pts.,
,,,1,44,ルイス・ハミルトン,メルセデス,57,59:47.5,1,25,
,,,2,33,マックス・フェルスタッペン,レッドブル-ホンダ,57,1.254,3,19 ,FL
,,,3,23,アレクサンダー・アルボン,レッドブル-ホンダ,57,8.005,4,15,
,,,4,4,ランド・ノリス,マクラーレン-ルノー,57,11.337,9,12,
,,,5,55,カルロス・サインツ,マクラーレン-ルノー,57,11.787,15,10,
,,,6,10,ピエール・ガスリー,アルファタウリ-ホンダ,57,11.942,8,8,
,,,7,3,ダニエル・リカルド,ルノー,57,19.368,6,6,
,,,8,77,バルテリ・ボッタス,メルセデス,57,19.68,2,4,
,,,9,31,エステバン・オコン,ルノー,57,22.803,7,2,
,,,10,16,シャルル・ルクレール,フェラーリ,56,+1 Lap,12,1,
,,,11,26, ダニール・クビアト,アルファタウリ-ホンダ,56,+1 Lap,10,,
,,,12,63,ジョージ・ラッセル,ウィリアムズ-メルセデス,56,+1 Lap,14,,
,,,13,5,セバスチャン・ベッテル,フェラーリ,56,+1 Lap,11,,
,,,14,6,ニコラス・ラティフィ,ウィリアムズ-メルセデス,56,+1 Lap,20,,
,,,15,7,キミ・ライコネン,アルファロメオ-フェラーリ,56,+1 Lap,17,,
,,,16,99,アントニオ・ジョヴィナッツィ,アルファロメオ-フェラーリ,56,+1 Lap,16,,
,,,17,20,ケビン・マグヌッセン,ハース-フェラーリ,56,+1 Lap,18,,
,,,18,11,セルジオ・ペレス,レーシング・ポイント-BWTメルセデス,53,パワーユニット,5,,
,,,Ret,18,ランス・ストロール,レーシング・ポイント-BWTメルセデス,2,接触,13,,
,,,Ret,8,ロマン・グロージャン,ハース-フェラーリ,0,アクシデント[28],19,,
,,,,,,,,,,,
,,,Rd.16,2020/12/6,Bahrain International Circuit,,,,,,
,,,順位,No.,ドライバー,コンストラクター,周回数,タイム/リタイア原因,Grid,Pts.,
,,,1,11,セルジオ・ペレス,レーシング・ポイント-BWTメルセデス,87,31:15.1,5,25,
,,,2,31,エステバン・オコン,ルノー,87,10.518,11,18,
,,,3,18,ランス・ストロール,レーシング・ポイント-BWTメルセデス,87,11.869,10,15,
,,,4,55,カルロス・サインツ,マクラーレン-ルノー,87,12.58,8,12,
,,,5,3,ダニエル・リカルド,ルノー,87,13.33,7,10,
,,,6,23,アレクサンダー・アルボン,レッドブル-ホンダ,87,13.842,12,8,
,,,7,26,ダニール・クビアト,アルファタウリ-ホンダ,87,14.534,6,6,
,,,8,77,バルテリ・ボッタス,メルセデス,87,15.389,1,4,
,,,9,63,ジョージ・ラッセル,メルセデス,87,18.556,2,3,FL
,,,10,4,ランド・ノリス,マクラーレン-ルノー,87,19.541,19,1,
,,,11,10,ピエール・ガスリー,アルファタウリ-ホンダ,87,20.527,9,,
,,,12,5,セバスチャン・ベッテル,フェラーリ,87,22.611,11,,
,,,13,99,アントニオ・ジョヴィナッツィ,アルファロメオ-フェラーリ,87,24.111,14,,
,,,14,7,キミ・ライコネン,アルファロメオ-フェラーリ,87,26.153,18,,
,,,15,20,ケビン・マグヌッセン,ハース-フェラーリ,87,32.37,15,,
,,,16,89,ジャック・エイトケン,ウィリアムズ-メルセデス,87,33.674,17,,
,,,17,51,ピエトロ・フィッティパルディ,ハース-フェラーリ,87,36.858,20,,
,,,Ret,6,ニコラス・ラティフィ,ウィリアムズ-メルセデス,52,オイル漏れ[39],16,,
,,,Ret,33,マックス・フェルスタッペン,レッドブル-ホンダ,0,アクシデント[36],3,,
,,,Ret,16,シャルル・ルクレール ,フェラーリ,0,接触[36],4,,
,,,,,,,,,,,
,,,Rd.17,2020/12/13,Yas Marina Circuit,,,,,,
,,,順位,No.,ドライバー,コンストラクター,周回数,タイム/リタイア原因,Grid,Pts.,
,,,1,33,マックス・フェルスタッペン,レッドブル-ホンダ,55,36:28.6,1,25,
,,,2,77,バルテリ・ボッタス,メルセデス,55,15.976,2,18,
,,,3,44,ルイス・ハミルトン,メルセデス,55,18.415,3,15,
,,,4,23,アレクサンダー・アルボン,レッドブル-ホンダ,55,19.987,5,12,
,,,5,4,ランド・ノリス,マクラーレン-ルノー,55,+1:00.729,4,10,
,,,6,55,カルロス・サインツ,マクラーレン-ルノー,55,+1:05.662,6,8,
,,,7,3,ダニエル・リカルド,ルノー,55,+1:13.748,11,7,FL
,,,8,10,ピエール・ガスリー,アルファタウリ-ホンダ,55,+1:29.718,9,4,
,,,9,31, エステバン・オコン,ルノー,55,+1:41.069,10,2,
,,,10,18,ランス・ストロール,レーシング・ポイント-BWTメルセデス,55,+1:42.738,8,1,
,,,11,26,ダニール・クビアト,アルファタウリ-ホンダ,54,+1 Lap,7,,
,,,12,7,キミ・ライコネン,アルファロメオ-フェラーリ,54,+1 Lap,15,,
,,,13,16,シャルル・ルクレール,フェラーリ,54,+1 Lap,12,,
,,,14,5,セバスチャン・ベッテル,フェラーリ,54,+1 Lap,13,,
,,,15,63,ジョージ・ラッセル,ウィリアムズ-メルセデス,54,+1 Lap,16,,
,,,16,99,アントニオ・ジョヴィナッツィ,アルファロメオ-フェラーリ,54,+1 Lap,14,,
,,,17,6,ニコラス・ラティフィ,ウィリアムズ-メルセデス,54,+1 Lap,18,,
,,,18,20,ケビン・マグヌッセン,ハース-フェラーリ,54,+1 Lap,20,,
,,,19,51,ピエトロ・フィッティパルディ,ハース-フェラーリ,53,+2 Laps,17,,
,,,Ret,11,セルジオ・ペレス,レーシング・ポイント-BWTメルセデス,8,トランスミッション[28],19,,